7,TrueDeath,Skeleton,5695,2,0,3,0,0,0,0,0,2,2,false,true,true,true,false,true,true,false,false,false,0,false,false,-2,300,14,7,assault_active,assault_active,91,1812,2412,3612,5412,6763,,1,0,3,19,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,20,19,0,0,0,0,0,0,0,0,{},{},{},true,no_villagers,Ranger,no_villagers-ranger-staged-r0-7,20000,false,true,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1,601,1801,3601,4801,,7,600,1200,1800,1351,,,4801,0,0,56,56,61,61,86,86,91,91,91,91,,,91,91,10,20,0,10,15,15,6,15,structures,75,80,Training Bow,0,0,2,5,7,0,5,100,100,0,0,3,120,11,137,0,0,0,0,0,0,0,0,0,0,2447,553,false,true,true,false,3,0,3,55,1,,0,0,7,0,0,5,0,0,0,0,0,0,0,false,false,false,false,false,0,1812,3612,5412,6763,3000,1200,true,true,true,4951,4800,0,0,0,0,0,1,0,5222,"[""healing""]",1
8,TrueDeath,Wolf Rider,5823,2,0,2,1,0,0,0,0,2,2,false,true,false,true,false,true,true,false,false,false,0,false,false,-4,300,15,5,assault_active,assault_active,91,1812,2412,3612,5412,6612,,1,0,3,16,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,{},{},{},true,no_villagers,Mage,no_villagers-mage-staged-r0-8,20000,false,true,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1,601,1801,3601,4801,,7,600,1200,1800,1200,,,4801,0,0,56,56,61,61,86,86,91,91,91,91,,,91,91,10,20,0,10,15,15,6,15,structures,56,60,Sharpened Stick,0,1,2,4,4,0,2,40,40,0,0,3,120,11,145,0,0,0,0,0,0,0,0,0,0,3000,0,false,false,true,false,3,0,3,120,2,,0,0,4,0,0,2,0,0,0,0,0,0,0,false,false,false,false,false,0,1812,3612,5412,6612,3000,1200,true,true,true,4800,4800,0,0,0,0,1,0,0,,[],0
9,MaxTicks,,20007,8,0,22,3,0,0,0,0,3,1,true,true,true,true,true,true,true,true,false,false,0,false,false,72,1900,17,2,assault_active,assault_active,71,1812,2412,3612,5412,6612,,1,0,1,19,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,{},{},{},true,villager_supported,Warrior,villager_supported-warrior-staged-r0-9,20000,true,true,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1,601,1801,3601,4801,,7,600,1200,1800,1200,,,4801,0,0,56,56,81,81,101,100,106,100,106,100,,,106,100,10,20,15,10,15,15,6,15,structures,110,110,Sharpened Stick,1,1,2,5,3,0,1,20,20,1,0,3,120,13,147,0,0,0,0,0,0,0,0,0,0,3000,0,false,false,true,false,3,2,1,62,1,,1,0,3,1,1,1,1,20,47,2,0,0,0,false,false,false,false,false,0,1812,3612,5412,6612,3000,1200,true,true,true,4800,4800,0,0,0,0,1,0,0,,[],0
10,TrueDeath,Wolf Rider,5999,2,0,0,0,0,0,0,0,3,2,false,true,false,false,false,true,true,false,false,false,0,false,false,-9,200,15,2,assault_active,assault_active,71,1812,2412,3612,5412,6612,,1,0,3,318,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,{},{},{},true,villager_supported,Ranger,villager_supported-ranger-staged-r0-10,20000,false,true,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1,601,1801,3601,4801,,7,600,1200,1800,1200,,,4801,0,0,56,56,61,61,66,66,71,71,71,71,,,71,71,10,0,0,10,15,15,6,15,choose_expansion,36,80,Training Bow,0,0,6,5,2,0,0,0,0,0,0,3,120,7,141,0,0,0,0,0,0,0,0,2,0,2400,600,false,true,true,false,3,0,3,91,2,,0,0,2,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,0,1812,3612,5412,6612,3000,1200,true,true,true,4800,4800,0,0,0,0,0,1,0,3646,"[""healing""]",1
11,TrueDeath,Wolf Rider,5999,2,0,0,0,0,0,0,0,3,2,true,true,true,true,true,true,true,false,false,false,0,false,false,-9,700,16,6,assault_active,assault_active,100,1812,2412,3612,5412,6612,,1,0,3,15,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0,0,0,0,{},{},{},true,villager_supported,Mage,villager_supported-mage-staged-r0-11,20000,false,true,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1,601,1801,3601,4801,,7,600,1200,1800,1200,,,4801,0,0,56,56,81,81,101,100,106,100,106,100,,,106,100,10,20,15,10,15,15,6,15,structures,60,60,Sharpened Stick,0,2,6,4,7,0,5,100,100,1,0,3,120,143,270,0,0,0,0,0,0,0,0,112,119,3000,0,false,true,true,false,3,0,3,117,2,,1,0,7,2,1,5,1,37,26,0,0,0,0,false,false,false,false,false,0,1812,3612,5412,6612,3000,1200,true,true,true,4800,4800,0,0,0,0,2,0,0,4212,[],0
12,TrueDeath,Wolf Rider,7011,2,0,7,0,0,0,0,0,2,2,false,true,true,true,false,true,true,false,false,false,0,false,false,-7,700,15,4,assault_active,assault_active,91,1812,2412,3612,5412,6612,,1,0,3,17,2,0,0,true,standard,0,0,0,0,0,0,0,0,1,1,43,42,0,0,0,0,0,0,0,0,{},{},{},true,ordinary_disconnect,Warrior,ordinary_disconnect-warrior-staged-r0-12,20000,false,true,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1,601,1801,3601,4801,,7,600,1200,1800,1200,,,4801,0,0,56,56,81,81,86,86,91,91,91,91,,,91,91,10,20,0,10,15,15,6,15,structures,105,110,Sharpened Stick,1,1,6,4,4,0,2,40,40,0,0,3,120,13,147,0,0,0,0,0,0,0,0,4,0,3000,0,false,true,true,false,3,0,3,132,2,,0,0,4,0,0,2,0,0,0,0,0,0,0,true,true,false,false,false,0,1812,3612,5412,6612,3000,1200,true,true,true,4800,4800,0,0,0,0,1,0,0,4812,[],0
13,TrueDeath,Wolf Rider,6003,2,0,7,0,0,0,0,0,2,2,false,true,true,false,false,true,true,false,false,false,0,false,false,-2,245,17,2,assault_active,assault_active,71,1812,2412,3612,5412,6612,,1,0,3,37,2,0,0,true,standard,0,0,0,0,0,0,0,0,1,1,38,37,0,0,0,0,0,0,0,0,{},{},{},true,ordinary_disconnect,Ranger,ordinary_disconnect-ranger-staged-r0-13,20000,false,true,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1,601,1801,3601,4801,,7,600,1200,1800,1200,,,4801,0,0,56,56,61,61,66,66,71,71,71,71,,,71,71,10,0,0,10,15,15,6,15,choose_expansion,37,80,Training Bow,0,1,9,5,2,0,0,0,0,0,0,3,120,7,141,0,0,0,0,0,0,0,0,9,0,3000,0,false,true,true,false,3,0,3,118,2,,0,0,2,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,0,1812,3612,5412,6612,3000,1200,true,true,true,4800,4800,0,0,0,0,1,0,0,4212,[],0
14,TrueDeath,Wolf Rider,5747,2,0,0,0,0,0,0,0,2,2,false,true,true,true,false,true,true,false,false,false,0,false,false,-4,300,15,3,assault_active,assault_active,91,1812,2412,3612,5412,6612,,1,0,2,18,2,0,0,true,standard,0,0,0,0,0,0,0,0,1,1,33,33,0,0,0,0,0,0,0,0,{},{},{},true,ordinary_disconnect,Mage,ordinary_disconnect-mage-staged-r0-14,20000,false,true,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1,601,1801,3601,4801,,7,600,1200,1800,1200,,,4801,0,0,56,56,81,81,86,86,91,91,91,91,,,91,91,10,20,0,10,15,15,6,15,structures,60,60,Sharpened Stick,0,1,2,4,3,0,1,20,20,0,0,3,120,11,145,0,0,0,0,0,0,0,0,0,0,3000,0,false,false,true,false,3,1,2,120,2,,0,0,3,0,0,1,0,0,0,1,0,0,0,true,true,false,false,false,0,1812,3612,5412,6612,3000,1200,true,true,true,4800,4800,0,0,0,0,1,0,0,,[],0
15,TrueDeath,Wolf,7597,3,0,8,1,0,0,0,0,2,2,false,true,true,false,false,true,true,false,false,false,0,false,false,-7,800,19,2,assault_active,assault_active,71,1812,2412,3612,5412,6800,,1,0,2,33,2,0,0,true,standard,1,1,0,0,1,1,1,258,0,0,54,53,0,0,0,0,0,0,1,0,{},{},{},true,safe_logout_before_assault,Warrior,safe_logout_before_assault-warrior-staged-r0-15,20000,false,true,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1,601,1801,3601,4731,,7,600,1200,1800,1388,,,4731,0,0,56,56,61,61,66,66,71,71,71,71,,,71,71,10,0,0,10,15,15,6,15,choose_expansion,108,110,Sharpened Stick,1,1,5,4,2,0,0,0,0,0,0,3,120,14,148,0,0,0,0,0,0,0,0,7,0,2930,0,false,true,true,false,3,1,2,160,2,,0,0,2,0,0,0,0,0,0,1,0,0,0,false,false,false,true,false,0,1812,3612,5412,6800,2930,1130,true,true,true,4988,4730,0,0,0,0,1,0,0,4212,[],0
16,TrueDeath,Wolf Rider,5901,2,0,0,0,0,0,0,0,2,2,false,true,false,true,false,true,true,false,false,false,0,false,false,-8,400,15,3,assault_active,assault_active,71,1812,2412,3612,5563,6800,,1,0,3,93,2,0,0,true,standard,1,1,0,0,1,1,1,258,0,0,30,28,0,0,0,0,0,0,1,0,{},{},{},true,safe_logout_before_assault,Ranger,safe_logout_before_assault-ranger-staged-r0-16,20000,false,true,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1,601,1801,3601,4580,,7,600,1200,1951,1237,,,4580,0,0,56,56,61,61,66,66,71,71,71,71,,,71,71,10,0,0,10,15,15,6,15,choose_expansion,51,80,Training Bow,0,0,2,5,2,1,0,0,0,0,0,3,120,14,148,0,0,0,0,0,0,0,0,0,0,2779,0,true,false,true,false,3,0,3,51,1,,0,0,2,0,0,0,0,0,0,0,0,0,0,false,false,false,true,false,0,1812,3612,5563,6800,2779,979,false,true,true,4988,4579,0,0,0,0,0,0,0,,[],0
