17,TrueDeath,Goblin Pillager,5669,2,0,0,0,0,0,0,0,2,2,false,true,true,true,false,true,true,false,false,false,0,false,false,0,400,16,5,assault_active,assault_active,91,1812,2412,3612,5412,6800,,1,0,3,17,2,0,0,true,standard,1,1,0,0,1,1,1,258,0,0,42,41,0,0,0,0,0,0,1,0,{},{},{},true,safe_logout_before_assault,Mage,safe_logout_before_assault-mage-staged-r0-17,20000,false,true,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1,601,1801,3601,4731,,7,600,1200,1800,1388,,,4731,0,0,56,56,61,61,86,86,91,91,91,91,,,91,91,10,20,0,10,15,15,6,15,structures,60,60,Sharpened Stick,0,1,2,4,4,1,2,40,40,0,0,3,120,14,148,0,0,0,0,0,0,0,0,5,0,2930,0,false,true,true,false,3,0,3,114,2,,0,0,4,0,0,2,0,0,0,0,0,0,0,false,false,false,true,false,0,1812,3612,5412,6800,2930,1130,true,true,true,4988,4730,0,0,0,0,1,0,0,4212,[],0
18,TrueDeath,Wolf,6959,2,0,7,0,0,0,0,0,2,2,false,true,true,false,false,true,true,false,false,false,0,false,false,0,100,15,2,assault_active,assault_active,71,1812,2412,3612,5412,6612,,1,0,3,301,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,0,{},{},{},true,helper_supported,Warrior,helper_supported-warrior-staged-r0-18,20000,false,true,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1,601,1801,3601,4801,,7,600,1200,1800,1200,,,4801,0,0,56,56,61,61,66,66,71,71,71,71,,,71,71,10,0,0,10,15,15,6,15,choose_expansion,107,110,Sharpened Stick,1,1,3,4,2,0,0,0,0,0,0,3,120,7,141,0,0,0,0,0,0,0,0,0,0,3000,0,false,false,true,false,3,0,3,194,2,,0,0,2,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,0,1812,3612,5412,6612,3000,1200,true,true,true,4800,4800,0,0,0,0,1,0,0,,[],0
19,TrueDeath,Cave Bat,6815,2,0,8,1,0,0,0,0,2,2,false,true,true,true,false,true,true,false,false,false,0,false,false,0,440,15,3,assault_active,assault_active,91,1812,2412,3612,5412,6612,,1,0,2,17,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,0,{},{},{},true,helper_supported,Ranger,helper_supported-ranger-staged-r0-19,20000,false,true,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1,601,1801,3601,4801,,7,600,1200,1800,1200,,,4801,0,0,56,56,81,81,86,86,91,91,91,91,,,91,91,10,20,0,10,15,15,6,15,structures,80,80,Training Bow,0,1,0,4,3,0,1,20,20,0,0,3,120,13,147,0,0,0,0,0,0,0,0,0,0,3000,0,false,false,true,false,3,1,2,149,2,,0,0,3,0,0,1,0,0,0,1,0,0,0,false,false,false,false,false,0,1812,3612,5412,6612,3000,1200,true,true,true,4800,4800,0,0,0,0,1,0,0,,[],0
20,TrueDeath,Goblin Pillager,5791,2,0,0,0,0,0,0,0,2,2,false,true,true,true,false,true,true,false,false,false,0,false,false,-9,300,15,3,assault_active,assault_active,91,1812,2412,3612,5412,6612,,1,0,3,16,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0,0,0,0,0,0,{},{},{},true,helper_supported,Mage,helper_supported-mage-staged-r0-20,20000,false,true,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1,601,1801,3601,4801,,7,600,1200,1800,1200,,,4801,0,0,56,56,81,81,86,86,91,91,91,91,,,91,91,10,20,0,10,15,15,6,15,structures,60,60,Sharpened Stick,0,1,0,4,5,0,3,60,60,0,0,3,120,13,147,0,0,0,0,0,0,0,0,5,0,3000,0,false,true,true,false,3,0,3,126,2,,0,0,5,2,2,3,2,40,0,0,0,0,0,false,false,false,false,false,0,1812,3612,5412,6612,3000,1200,true,true,true,4800,4800,0,0,0,0,1,0,0,4212,[],0
21,TrueDeath,Zombie,8279,3,0,11,0,0,0,0,0,2,2,false,true,true,false,false,false,false,false,false,false,0,false,false,0,300,14,2,signs,signs,20,8410,,,,,,0,0,0,4,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,53,53,0,0,0,0,0,0,0,0,{},{},{},true,passive,Warrior,passive-warrior-natural-r0-21,20000,false,false,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1800,,,,,,6605,,,,,,,,0,0,20,20,,,,,,,,,,,20,20,10,0,0,0,0,0,0,10,danger_unlocked,0,110,Sharpened Stick,1,0,0,4,2,0,0,0,0,0,0,0,20,12,46,0,0,0,0,0,0,0,0,0,0,0,0,true,false,false,false,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,0,8410,,,,,,,,,,,0,0,0,0,0,0,0,,[],0
22,MaxTicks,,20007,8,0,23,0,0,0,0,0,2,0,false,true,true,false,false,false,false,true,false,false,0,false,false,69,565,14,2,signs,signs,25,8410,,,,,,0,0,0,5,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,41,41,0,0,0,0,0,0,0,0,{},{},{},true,passive,Ranger,passive-ranger-natural-r0-22,20000,true,false,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1800,,,,,,6605,,,,,,,,0,0,20,20,,,,,,,,,,,25,25,10,0,0,0,0,0,0,15,online_time,69,80,Training Bow,0,0,0,3,2,0,0,0,0,0,0,0,20,16,50,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,0,8410,,,,,,,,,,,0,0,0,0,0,0,0,,[],0
23,MaxTicks,,20007,8,0,0,0,0,0,0,0,2,0,false,true,true,false,false,false,false,true,false,false,0,false,false,57,600,16,2,signs,signs,25,8410,,,,,,0,0,0,5,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,75,73,0,0,0,0,0,0,0,0,{},{},{},true,passive,Mage,passive-mage-natural-r0-23,20000,true,false,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1800,,,,,,6605,,,,,,,,0,0,20,20,,,,,,,,,,,25,25,10,0,0,0,0,0,0,15,online_time,57,60,Sharpened Stick,0,1,0,2,2,0,0,0,0,0,0,0,20,11,40,0,0,0,0,0,0,0,0,0,0,0,0,true,false,false,false,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,0,8410,,,,,,,,,,,0,0,0,0,0,0,0,,[],0
24,TrueDeath,Wolf,14191,5,0,20,0,0,0,0,0,3,2,false,true,true,false,false,false,false,true,false,false,0,false,false,-5,1700,17,2,signs,signs,25,8410,,,,,,0,0,0,5,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,75,75,0,0,0,0,0,0,0,0,{},{},{},true,basic_survival,Warrior,basic_survival-warrior-natural-r0-24,20000,false,false,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1800,,,,,,6605,,,,,,,,0,0,20,20,,,,,,,,,,,25,25,10,0,0,0,0,0,0,15,online_time,-5,110,Sharpened Stick,1,0,52,3,2,0,0,0,0,0,0,0,20,22,51,0,0,0,0,0,0,0,0,0,0,0,0,true,false,false,false,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,0,8410,,,,,,,,,,,0,0,0,0,0,0,0,,[],0
25,TrueDeath,Wolf,4231,1,0,4,1,0,0,0,0,1,2,false,true,true,false,false,false,false,false,false,false,0,false,false,-2,400,14,2,dormant,dormant,0,,,,,,,0,0,0,1,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,0,{},{},{},true,basic_survival,Ranger,basic_survival-ranger-natural-r0-25,20000,false,false,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,-2,80,Training Bow,0,0,2,5,2,0,0,0,0,0,0,0,20,14,48,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,0,,,,,,,,,,,,0,0,0,0,0,0,0,,[],0
26,TrueDeath,Wolf,19871,8,0,0,0,0,0,0,0,3,2,false,true,true,false,false,false,false,true,false,false,0,false,false,0,1300,17,2,signs,signs,25,8410,,,,,,0,0,0,5,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,91,91,0,0,0,0,0,0,0,0,{},{},{},true,basic_survival,Mage,basic_survival-mage-natural-r0-26,20000,false,false,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1800,,,,,,6605,,,,,,,,0,0,20,20,,,,,,,,,,,25,25,10,0,0,0,0,0,0,15,online_time,0,60,Sharpened Stick,0,0,5,3,2,0,0,0,0,0,0,0,20,25,54,0,0,0,0,0,0,0,0,0,0,0,0,true,false,false,false,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,0,8410,,,,,,,,,,,0,0,0,0,0,0,0,,[],0
