27,TrueDeath,Starvation,17711,7,0,3,1,0,0,0,0,2,2,false,true,true,true,false,false,false,true,false,false,0,false,false,110,800,14,3,preparing,preparing,45,6611,10210,11561,,,,0,0,0,7,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,{},{},{},true,prepared_solo,Warrior,prepared_solo-warrior-natural-r0-27,20000,false,false,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1,3600,4800,,,,4806,3599,1351,,,,,,0,0,30,30,45,45,45,45,,,,,,,45,45,10,20,0,0,0,0,0,15,structures,110,110,Sharpened Stick,1,1,0,3,3,0,1,20,20,0,0,0,20,13,39,0,0,0,0,0,0,0,0,0,0,7200,596,false,false,false,false,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,0,6611,11561,,,,,true,,,,,0,0,0,0,0,0,0,,[],0
28,TrueDeath,Wolf,2767,1,0,0,0,0,0,0,0,1,2,false,true,false,false,false,false,false,false,false,false,0,false,false,-2,100,17,2,dormant,dormant,0,,,,,,,0,0,0,1,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,{},{},{},true,prepared_solo,Ranger,prepared_solo-ranger-natural-r0-28,20000,false,false,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,-2,80,Training Bow,0,0,9,5,2,0,0,0,0,0,0,0,20,7,41,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,0,,,,,,,,,,,,0,0,0,0,0,0,0,,[],0
29,TrueDeath,Wolf,8415,3,0,0,0,0,0,0,0,3,2,false,true,true,true,false,false,false,false,false,false,0,false,false,-7,1200,14,4,signs,signs,44,6611,,,,,,0,0,0,4,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,55,54,0,0,0,0,0,0,0,0,{},{},{},true,prepared_solo,Mage,prepared_solo-mage-natural-r0-29,20000,false,false,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1,,,,,,4806,,,,,,,,0,0,32,32,,,,,,,,,,,44,44,10,20,0,0,0,0,4,10,structures,-7,60,Sharpened Stick,0,0,2,4,3,1,1,20,20,0,0,2,20,25,51,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,0,6611,,,,,,,,,,,0,0,0,0,0,0,0,,[],0
30,TrueDeath,Wolf,6351,2,0,2,1,0,0,0,0,1,2,false,true,false,true,false,false,false,false,false,false,0,false,false,-1,600,14,3,signs,signs,35,6611,,,,,,0,0,0,3,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,{},{},{},true,fortified_solo,Warrior,fortified_solo-warrior-natural-r0-30,20000,false,false,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1,,,,,,4806,,,,,,,,0,0,30,30,,,,,,,,,,,35,35,10,20,0,0,0,0,0,5,structures,-1,110,Sharpened Stick,1,0,0,4,3,0,1,20,20,0,0,0,20,13,44,0,0,0,0,0,0,0,0,0,0,0,0,true,false,false,false,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,0,6611,,,,,,,,,,,0,0,0,0,0,0,0,,[],0
31,MaxTicks,,20007,8,0,22,1,0,0,0,0,2,1,false,true,true,true,false,false,false,true,false,false,0,false,false,80,1030,16,3,signs,signs,25,8410,,,,,,0,0,0,5,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,46,46,0,0,0,0,0,0,0,0,{},{},{},true,fortified_solo,Ranger,fortified_solo-ranger-natural-r0-31,20000,true,false,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1800,,,,,,6605,,,,,,,,0,0,20,20,,,,,,,,,,,25,25,10,0,0,0,0,0,0,15,online_time,80,80,Training Bow,0,0,13,3,2,1,0,0,0,0,0,0,20,14,40,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,0,8410,,,,,,,,,,,0,0,0,0,0,0,0,,[],0
32,TrueDeath,Wolf,15455,6,0,0,0,0,0,0,0,2,2,false,true,true,false,false,false,false,true,false,false,0,false,false,-7,400,19,2,signs,signs,25,8410,,,,,,0,0,0,5,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,64,64,0,0,0,0,0,0,0,0,{},{},{},true,fortified_solo,Mage,fortified_solo-mage-natural-r0-32,20000,false,false,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1800,,,,,,6605,,,,,,,,0,0,20,20,,,,,,,,,,,25,25,10,0,0,0,0,0,0,15,online_time,-7,60,Sharpened Stick,0,0,3,3,2,0,0,0,0,0,0,0,20,14,40,0,0,0,0,0,0,0,0,0,0,0,0,true,false,false,false,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,0,8410,,,,,,,,,,,0,0,0,0,0,0,0,,[],0
33,TrueDeath,Wolf Rider,14135,5,0,19,1,0,0,0,0,2,2,false,true,true,true,false,false,false,true,false,false,0,false,false,-6,400,16,4,assault_active,assault_active,49,6611,10210,11410,13210,14000,,1,0,2,15,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,89,88,0,0,0,0,0,0,0,0,{},{},{},true,no_villagers,Warrior,no_villagers-warrior-natural-r0-33,20000,false,false,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1,3600,4800,6600,7390,,4806,3599,1200,1800,790,,,7390,0,0,32,32,49,49,49,49,49,49,49,49,,,49,49,10,20,0,0,0,0,4,15,structures,99,110,Sharpened Stick,1,1,0,3,4,0,2,40,40,0,0,2,20,14,40,0,0,0,0,0,0,0,0,0,0,2590,0,false,false,true,false,3,1,2,153,2,,0,0,4,0,0,2,0,0,0,1,0,0,0,false,false,false,false,false,0,6611,11410,13210,14000,2590,790,true,true,true,7389,7389,0,0,0,0,1,0,0,,[],0
34,TrueDeath,Wolf,4479,1,0,8,0,0,0,0,0,1,2,false,true,true,true,false,false,false,false,false,false,0,false,false,-4,415,15,3,dormant,dormant,0,,,,,,,0,0,0,1,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,{},{},{},true,no_villagers,Ranger,no_villagers-ranger-natural-r0-34,20000,false,false,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,-4,80,Training Bow,0,0,2,5,3,0,1,20,20,0,0,0,20,11,37,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,0,,,,,,,,,,,,0,0,0,0,0,0,0,,[],0
35,TrueDeath,Wolf,5239,2,0,2,1,0,0,0,0,1,2,false,true,true,true,false,false,false,false,false,false,0,false,false,-1,300,16,4,signs,signs,30,6611,,,,,,0,0,0,2,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,71,70,0,0,0,0,0,0,0,0,{},{},{},true,no_villagers,Mage,no_villagers-mage-natural-r0-35,20000,false,false,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1,,,,,,4806,,,,,,,,0,0,30,30,,,,,,,,,,,30,30,10,20,0,0,0,0,0,0,structures,-1,60,Sharpened Stick,0,0,2,4,4,0,2,40,40,0,0,0,20,11,37,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,0,6611,,,,,,,,,,,0,0,0,0,0,0,0,,[],0
36,TrueDeath,Wolf,5159,2,0,5,1,0,0,0,0,1,2,true,true,true,true,true,true,false,false,false,false,0,false,false,-2,500,16,3,signs,signs,55,6611,,,,,,0,0,0,2,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0,0,0,0,0,0,{},{},{},true,villager_supported,Warrior,villager_supported-warrior-natural-r0-36,20000,false,false,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1,,,,,,4806,,,,,,,,0,0,55,55,,,,,,,,,,,55,55,10,20,15,10,0,0,0,0,structures,-2,110,Sharpened Stick,1,0,0,5,3,0,1,20,20,1,0,0,20,19,45,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,0,6611,,,,,,,,,,,0,0,0,0,0,0,0,,[],0
37,TrueDeath,Wolf,7007,2,0,10,0,0,0,0,0,1,2,true,true,true,true,true,true,false,false,false,false,0,false,false,-5,405,18,3,preparing,preparing,65,6611,7211,8562,,,,0,0,0,8,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,38,38,0,0,0,0,0,0,0,0,{},{},{},true,villager_supported,Ranger,villager_supported-ranger-natural-r0-37,20000,false,false,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1,601,1801,,,,4806,600,1351,,,,,,0,0,55,55,60,60,65,65,,,,,,,65,65,10,20,15,10,0,0,0,10,structures,-5,80,Training Bow,0,0,3,4,3,0,1,20,20,0,0,0,0,8,14,0,0,0,0,0,0,0,0,0,0,0,95,false,false,false,false,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,0,6611,8562,,,,,true,,,,,0,0,0,0,0,0,0,,[],0
38,TrueDeath,Goblin Pillager,10735,4,0,2,1,0,0,0,0,2,2,true,true,true,true,true,true,false,false,false,false,0,false,false,-9,400,19,3,assault_active,assault_active,57,6611,7211,8411,10211,11411,,1,0,3,16,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,{},{},{},true,villager_supported,Mage,villager_supported-mage-natural-r0-38,20000,false,false,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1,601,1801,3601,4801,,4806,600,1200,1800,1200,,,4801,0,0,57,57,62,62,67,67,57,57,57,57,,,57,57,10,20,0,10,0,0,2,15,structures,41,60,Sharpened Stick,0,0,1,3,3,0,1,20,20,0,0,1,0,12,18,0,0,0,0,0,0,0,0,0,0,3000,0,false,false,true,false,3,0,3,91,2,,0,0,3,0,0,1,0,0,0,0,0,0,0,false,false,false,false,false,0,6611,8411,10211,11411,3000,1200,true,true,true,4800,4800,0,0,0,0,0,0,0,,[],0
